5790,Synthroid,Alcon,Injections,Local,500,10%
89,Crestor,BCM,Tablet,Imporated,200,10%
809,Ventolin,BCM,Capsules,Imporated,40,10%
11,Nexium,CSL,Capsules,Imporated,10,10%
101,Januvia,Cipla,Tablet,Local,10,10%
890,Lantus,Cipla,InHalers,Imporated,40,10%
777,B&O Suppositories,Asian phermaceuticals,Injections,Imporated,40,10%
888,Paliperidone,Asian phermaceuticals,Tablet,Local,90,10%
676,Pacerone,Everest phermaceuticals,Capsules,Local,12,10%
657,actclovir injection,Fleur phermaceuticals,Liquid,Local,120,10%
999,Paliperidone,Sumn phermaceuticals,Topical Medicine,Local,80,10%
324,paclitaxel-injection,Nipponi,Injections,Imporated,55,10%
666,zafirlukast,Nipponi phermaceuticals,Liquid,Local,66,10%
